col_3,col_4
15600,0
14650,1
15001,0
15628,0
14222,0
14222,1
15065,1
14916,1
14477,1
14308,0
14239,1
14202,1
12978,0
14511,0
13726,1
13555,1
13544,0
13723,1
13293,0
14333,1
13050,0
13207,0
13501,1
12548,0
13224,1
16423,0
15156,1
15973,1
14576,1
15361,1
14288,1
14711,1
14259,1
14290,1
13833,1
14033,1
12963,1
14255,1
12614,0
13175,1
12595,0
12219,1
22331,1
17063,1
15851,1
16113,0
15448,1
15421,0
15434,0
13597,0
15278,1
14724,0
15275,1
14450,0
14803,0
14033,1
14587,1
14201,1
13977,0
14570,0
14231,0
12890,0
14516,1
14039,1
14136,1
13505,0
12714,0
14371,1
13762,1
13669,0
13602,1
13721,0
13297,0
12948,1
22934,1
17819,0
18266,1
17188,1
16960,1
16040,1
16719,0
16457,1
15617,0
15705,1
15680,0
15756,1
15593,1
14099,1
13628,1
15556,0
14973,1
14874,1
13659,0
13554,1
13994,1
13685,1
13626,0
13240,1
12784,0
24161,1
22067,1
18125,0
20043,1
18311,1
18666,1
18913,1
19673,1
17666,0
17994,1
17682,1
16841,1
16159,0
15282,0
15795,1
14040,0
14973,0
14650,0
13148,1
12433,0
21995,0
21487,1
20966,0
18911,0
21349,1
18129,0
17847,1
18681,1
18146,1
17929,1
17643,1
18878,0
17367,0
17644,0
17666,1
17591,1
18275,1
17182,1
17311,0
16693,1
15663,1
16842,1
16396,1
17049,0
16502,1
15435,1
15200,1
16040,0
16783,1
15488,1
15591,1
14704,1
14742,1
14870,0
14348,1
15336,1
14455,1
13723,0
13726,0
12767,0
12952,0
11618,0
11700,0
12502,0
13320,0
10473,0
11885,0
11688,0
11419,0
11337,0
13183,0
10499,0
10859,0
10982,0
10176,0
12317,0
11412,0
11077,0
10856,0
10383,0
10232,0
9569,0
9939,0
10252,0
9781,0
9426,0
