year,price_index_for_casoline,disposable_income,price_index_for_used_cars,gasoline_consumption
1960,0.925,6036,0.836,0
1961,0.914,6113,0.869,0
1962,0.919,6271,0.948,0
1963,0.918,6378,0.96,0
1964,0.914,6727,1.001,0
1965,0.949,7027,0.994,0
1966,0.97,7280,0.97,0
1967,1.0,7513,1.0,0
1968,1.014,7728,1.028,0
1969,1.047,7891,1.031,0
1970,1.056,8134,1.043,1
1971,1.063,8322,1.102,1
1972,1.076,8562,1.105,1
1973,1.181,9042,1.176,1
1974,1.599,8867,1.226,1
1975,1.708,8944,1.464,1
1976,1.779,9175,1.679,1
1977,1.882,9381,1.828,1
1978,1.963,9735,1.865,1
1979,2.656,9829,2.01,1
1980,3.691,9722,2.081,1
1981,4.109,9769,2.569,1
1982,3.894,9725,2.964,1
1983,3.764,9930,3.297,1
1984,3.707,421,3.757,1
1985,3.738,563,3.797,1
1986,2.921,780,3.632,1
