Numeric Degree,TechUGCourses,TechGCourses,MgmtUGCourses,MgmtGCourses,Total Workshops,Total Conferences,TotalLangExp,Hardware Proj Mgmt Exp,Software Proj Mgmt Exp,No Of Hardware Proj Estimated,No Of Software Proj Estimated,Domain Exp,Procurement Industry Exp,ABS((TotalEstimates-TotalActual)/TotalActual)
2.0,0.0,3.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,5.0,0.0,0.0,0
3.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.0,21.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0
3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,1.0,0.0,1.0,2.0,4.0,1.5,3.0,1.0,3.0,0.0,0.0,0.0,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.25,0.0,0.0,0.0,1.0,0.0,0.0,0
3.0,9.0,2.0,1.0,1.0,1.0,6.0,-8.0,0.0,2.0,0.0,6.0,4.0,1.5,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,26.0,0.0,1.0,0.0,11.0,0.0,18.0,7.0,4.0,2.0,4.0,0.0,0.0,0
2.0,0.0,20.0,0.0,0.0,0.0,1.0,9.5,0.0,2.0,0.0,10.0,0.0,0.0,0
3.0,72.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
3.0,27.0,27.0,5.0,5.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,1.0,0.0,0
3.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0
4.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
4.0,6.0,8.0,6.0,3.0,6.0,11.0,11.5,2.25,2.25,4.0,5.0,2.0,2.0,0
3.0,25.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3.0,2.0,0.0,2.0,0.0,3.5,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0
3.0,2.0,0.0,0.0,0.0,13.0,22.0,13.0,0.0,4.0,0.0,10.0,0.0,0.0,0
4.0,3.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0
3.0,15.0,0.0,11.0,6.0,17.0,9.0,4.25,6.75,5.5,3.0,7.0,7.0,7.0,0
3.0,27.0,3.0,0.0,0.0,2.0,2.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,7.0,13.0,3.0,5.0,0.0,0.0,9.0,5.0,6.0,5.0,4.0,4.0,4.0,0
3.0,20.0,8.0,0.0,3.0,7.0,10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,17.0,2.0,5.0,0.0,0.0,0.0,31.75,0.25,0.25,1.0,1.0,0.0,0.0,0
3.0,0.0,26.0,0.0,0.0,2.0,4.0,8.75,0.0,0.0,0.0,3.0,0.0,0.0,0
3.0,7.0,0.0,3.0,0.0,5.0,5.0,16.0,0.5,4.0,2.0,10.0,1.0,0.0,0
3.0,7.0,0.0,2.0,1.0,14.0,23.0,20.0,0.0,9.0,0.0,6.0,3.0,2.0,0
5.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,5.0,5.0,5.0,10.0,1.0,0.5,0
3.0,15.0,8.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,10.0,0.0,0.0,0.0,7.0,0.0,7.25,0.0,1.75,0.0,2.0,0.0,0.0,0
4.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,1.0,0.0,0.0,0
4.0,0.0,2.0,0.0,2.0,2.0,23.0,13.5,2.0,6.0,5.0,20.0,2.0,2.0,0
3.0,17.0,4.0,1.0,2.0,0.0,0.0,27.5,0.0,0.0,0.0,1.0,0.0,0.0,0
3.0,0.0,5.0,0.0,3.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,13.0,0.0,0.0,0.0,8.0,0.0,17.0,5.0,2.0,5.0,2.0,0.0,0.0,0
3.0,19.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,5.0,0.0,0.0,4.0,2.0,0.0,4.25,1.0,0.0,9.0,6.0,2.0,4.0,0
3.0,49.0,0.0,1.0,0.0,1.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,6.0,0.0,5.0,0.0,85.0,0.0,0.0,5.0,10.0,5.0,20.0,1.0,0.0,0
3.0,0.0,9.0,0.0,3.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,21.0,30.0,6.0,6.0,0.0,5.0,6.0,0.0,2.0,0.0,8.0,1.0,0.0,0
4.0,0.0,1.0,0.0,0.0,1.0,1.0,10.5,0.0,3.25,0.0,5.0,0.5,0.0,0
4.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0
3.0,47.0,11.0,2.0,1.0,2.0,1.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
3.0,10.0,3.0,1.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0
4.0,0.0,1.0,2.0,3.0,1.0,0.0,11.0,0.0,4.0,0.0,3.0,1.0,0.0,0
2.0,0.0,0.0,6.0,0.0,12.0,5.0,0.0,25.0,0.0,12.0,0.0,2.0,0.0,1
3.0,44.0,11.0,2.0,1.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,16.0,0.0,4.0,0.0,7.0,0.0,0.0,15.0,15.0,25.0,25.0,0.75,12.0,1
4.0,36.0,6.0,12.0,12.0,19.0,21.0,40.0,7.0,10.0,20.0,25.0,3.0,5.0,1
3.0,25.0,9.0,0.0,1.0,0.0,0.0,10.0,0.0,3.5,0.0,6.0,0.0,0.0,1
4.0,0.0,3.0,0.0,1.0,0.0,0.0,6.25,0.0,1.25,0.0,3.0,0.0,0.0,1
3.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,9.0,0.0,0.0,1
3.0,1.0,6.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,12.0,2.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,-2.0,0.0,0.0,0.0,2.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,1
3.0,32.0,0.0,4.0,0.0,2.0,0.0,2.75,0.0,0.0,0.0,3.0,0.0,0.5,1
4.0,17.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,1
3.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.0,11.0,4.0,0.0,2.0,3.0,0.0,17.0,0.0,0.25,0.0,2.0,0.0,0.0,1
3.0,25.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,41.0,14.0,1.0,2.0,4.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3.0,3.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,1
4.0,0.0,20.0,0.0,3.0,0.0,10.0,19.0,1.0,0.0,4.0,1.0,0.0,0.0,1
3.0,4.0,10.0,0.0,3.0,5.0,8.0,14.5,0.0,1.25,0.0,3.0,0.5,0.0,1
4.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,10.0,2.0,0.0,1
4.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,2.0,1
3.0,17.0,6.0,0.0,2.0,1.0,0.0,11.0,0.0,0.25,0.0,0.0,0.0,0.0,1
3.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,6.0,7.0,1
3.0,8.0,5.0,5.0,3.0,5.0,0.0,0.0,15.0,0.0,5.0,0.0,2.0,0.0,1
