ozone,radiation,temperature,wind
40.99999999999998,190,67,0
36.000000000000014,118,72,0
12.000000000000009,149,74,1
17.999999999999986,313,62,1
22.99999999999999,299,65,0
19.0,99,59,1
8.0,19,61,1
15.999999999999991,256,69,0
10.99999999999999,290,66,0
14.000000000000004,274,68,1
17.999999999999986,65,58,1
14.000000000000004,334,64,1
33.999999999999986,307,66,1
6.000000000000003,78,57,1
30.000000000000004,322,68,1
10.99999999999999,44,62,0
1.0,8,59,0
10.99999999999999,320,73,1
3.999999999999996,25,61,0
32.00000000000001,92,61,1
22.99999999999999,13,67,1
45.00000000000001,252,81,1
114.99999999999996,223,79,0
36.99999999999999,279,76,0
28.999999999999996,127,82,0
70.99999999999999,291,90,1
38.99999999999997,323,87,1
22.99999999999999,148,82,0
21.00000000000001,191,77,1
36.99999999999999,284,72,1
19.999999999999982,37,65,0
12.000000000000009,120,73,1
12.999999999999988,137,76,1
134.99999999999994,269,84,0
48.99999999999997,248,85,0
32.00000000000001,236,81,0
64.0,175,83,0
40.00000000000001,314,83,1
76.99999999999997,276,88,0
96.99999999999996,267,92,0
96.99999999999996,272,92,0
85.0,175,89,0
10.000000000000002,264,73,1
27.0,175,81,1
6.999999999999998,48,80,1
47.99999999999999,260,81,0
35.000000000000014,274,82,1
61.0,285,84,0
78.99999999999997,187,87,0
63.000000000000014,220,85,1
15.999999999999991,7,74,0
79.99999999999996,294,86,0
107.99999999999996,223,85,0
19.999999999999982,81,82,0
51.99999999999999,82,86,1
81.99999999999996,213,88,0
49.99999999999997,275,86,0
64.0,253,83,0
58.99999999999997,254,81,0
38.99999999999997,83,81,0
9.0,24,81,1
15.999999999999991,77,82,0
121.99999999999994,255,89,0
88.99999999999999,229,90,1
109.99999999999996,207,90,0
44.0,192,86,1
27.99999999999998,273,82,1
65.0,157,80,0
21.999999999999996,71,77,1
58.99999999999997,51,79,0
22.99999999999999,115,76,0
31.000000000000007,244,78,1
44.0,190,78,1
21.00000000000001,259,77,1
9.0,36,72,1
45.00000000000001,212,79,0
167.99999999999994,238,81,0
73.0,215,86,0
76.0,203,97,0
117.99999999999996,225,94,0
83.99999999999999,237,96,0
85.0,188,94,0
95.99999999999994,167,91,0
77.99999999999999,197,92,0
73.0,183,93,0
91.0,189,93,0
46.99999999999998,95,87,0
32.00000000000001,92,84,1
19.999999999999982,252,80,1
22.99999999999999,220,78,1
21.00000000000001,230,75,1
24.000000000000007,259,73,0
44.0,236,81,1
21.00000000000001,259,76,1
27.99999999999998,238,77,0
9.0,24,71,1
12.999999999999988,112,71,1
45.99999999999999,237,78,0
17.999999999999986,224,67,1
12.999999999999988,27,76,1
24.000000000000007,238,68,1
15.999999999999991,201,82,0
12.999999999999988,238,64,1
22.99999999999999,14,71,0
36.000000000000014,139,81,1
6.999999999999998,49,69,1
14.000000000000004,20,63,1
30.000000000000004,193,70,0
14.000000000000004,191,75,1
17.999999999999986,131,76,0
19.999999999999982,223,68,1
