label,x,y
cylinder-bands,-1.0301147,-1.9752102
cylinder-bands,-25.247385,11.808502
cylinder-bands,3.4469705,-6.0907817
cylinder-bands,-27.009857,19.754972
cylinder-bands,-9.6519165,2.4314003
cylinder-bands,-30.577223,18.505322
cylinder-bands,-16.48961,-4.2660494
cylinder-bands,-2.451158,-1.1858492
cylinder-bands,-1.7653859,-1.8885845
cylinder-bands,-35.536488,15.413102
cylinder-bands,-21.86219,-3.7959068
cylinder-bands,-24.97555,13.1616535
cylinder-bands,-20.149796,-3.9271257
cylinder-bands,-28.856342,20.688993
cylinder-bands,-23.978107,13.377909
cylinder-bands,16.821827,-1.3426363
cylinder-bands,-24.188332,14.082392
cylinder-bands,-35.358406,-8.796
cylinder-bands,-5.510761,1.7981284
cylinder-bands,-20.41855,7.6352015
cylinder-bands,-24.30668,17.35624
cylinder-bands,-15.297192,-0.2679992
cylinder-bands,-36.396183,21.225754
cylinder-bands,-4.9532166,-3.1203187
cylinder-bands,-26.69254,9.988988
cylinder-bands,-24.266161,12.504442
cylinder-bands,-3.9425094,-3.7039204
cylinder-bands,-34.941685,20.995848
cylinder-bands,-31.669186,22.726212
cylinder-bands,3.0497506,-6.396476
cylinder-bands,-21.635231,0.08415384
cylinder-bands,-9.273337,1.3082886
cylinder-bands,-56.188885,0.9489972
cylinder-bands,-19.618656,-0.9383643
cylinder-bands,-19.894762,0.57445204
cylinder-bands,-38.513783,17.027372
cylinder-bands,2.5874977,-1.7407846
cylinder-bands,-6.492941,2.172301
cylinder-bands,-35.544674,19.441977
cylinder-bands,-10.683729,3.6945474
cylinder-bands,-15.890229,-0.77977496
cylinder-bands,-35.963444,23.921648
cylinder-bands,8.051131,-13.781133
cylinder-bands,-8.087253,-5.7951374
cylinder-bands,-7.440967,-6.4671435
cylinder-bands,-4.7823405,1.4575114
cylinder-bands,-1.1566157,-0.8947671
cylinder-bands,-60.528107,2.201635
cylinder-bands,-29.897879,19.70307
cylinder-bands,-34.40268,20.470804
cylinder-bands,-23.859236,16.574528
cylinder-bands,-36.69749,16.227922
cylinder-bands,-36.241413,24.462034
cylinder-bands,-17.500208,-0.4719241
cylinder-bands,-20.093304,7.649789
cylinder-bands,-29.834846,21.490303
cylinder-bands,-35.296947,14.898218
cylinder-bands,-16.968063,-3.9956014
cylinder-bands,-25.699888,12.467546
cylinder-bands,-3.5729249,-2.6484728
cylinder-bands,-20.828815,-2.2554116
cylinder-bands,-10.999694,3.506213
cylinder-bands,2.687547,-5.1234136
cylinder-bands,-35.738667,20.42683
cylinder-bands,-17.892736,5.210552
cylinder-bands,-28.029213,20.360476
cylinder-bands,-6.524913,-3.453455
cylinder-bands,-8.523976,-6.511924
cylinder-bands,-29.701782,22.294489
cylinder-bands,-13.224324,-10.834514
cylinder-bands,-35.532185,23.21617
cylinder-bands,-16.251698,-3.363747
cylinder-bands,-34.577415,-8.033887
cylinder-bands,-37.58314,14.168519
cylinder-bands,-15.395342,-3.424987
cylinder-bands,-9.683019,-7.7717056
cylinder-bands,-58.944298,1.8184215
cylinder-bands,-19.109482,6.3191004
cylinder-bands,-25.676414,11.1113615
cylinder-bands,-27.142761,10.335252
cylinder-bands,3.8313377,-4.062016
cylinder-bands,-9.161016,1.9164861
cylinder-bands,-33.117428,20.709227
cylinder-bands,-4.4987283,-2.4151928
cylinder-bands,-7.172745,-5.101592
cylinder-bands,-15.655627,-1.7548412
cylinder-bands,-34.072216,15.243244
cylinder-bands,-21.988317,-0.8926231
cylinder-bands,-21.861818,1.5395718
cylinder-bands,-3.4740922,0.15017556
cylinder-bands,-37.325462,18.158115
cylinder-bands,-6.9618325,-5.879536
cylinder-bands,-29.731857,18.858307
cylinder-bands,-37.066566,17.3418
cylinder-bands,-19.557497,6.4522114
cylinder-bands,-23.729164,15.075735
cylinder-bands,-16.583921,4.142716
cylinder-bands,-6.0022073,-3.5484998
cylinder-bands,-38.19725,17.451464
cylinder-bands,11.773754,-12.667023
breast-cancer,57.12647,-2.3446395
breast-cancer,-19.929958,-3.5621514
breast-cancer,12.298321,-12.269094
breast-cancer,17.462358,27.20639
breast-cancer,8.359812,-18.136076
breast-cancer,48.557735,13.022195
breast-cancer,18.908148,6.1692247
breast-cancer,18.016724,-3.421324
breast-cancer,-21.658382,-18.6435
breast-cancer,-21.208961,-0.87319624
breast-cancer,-20.055344,-17.15808
breast-cancer,23.09355,36.05841
breast-cancer,-17.13782,-12.368615
breast-cancer,-41.293495,-5.442242
breast-cancer,-18.713316,-18.339945
breast-cancer,16.584444,-5.7783403
breast-cancer,20.864157,25.938334
breast-cancer,-40.373024,-4.4182563
breast-cancer,58.513374,10.870639
breast-cancer,-49.601192,-13.85576
breast-cancer,20.011242,23.685555
breast-cancer,18.945105,0.9181562
breast-cancer,17.034872,-5.0219736
breast-cancer,-36.628876,15.215247
breast-cancer,19.569948,12.900951
breast-cancer,21.927252,36.160202
breast-cancer,8.416803,-14.858137
breast-cancer,-14.844757,-0.43899202
breast-cancer,-32.53805,-14.466322
breast-cancer,19.21582,4.2295446
breast-cancer,21.576775,10.926685
breast-cancer,-16.386354,-11.309025
breast-cancer,54.090065,-18.82719
breast-cancer,17.321268,32.7041
breast-cancer,-12.590794,-10.560874
breast-cancer,-33.615456,-13.973649
breast-cancer,-42.0893,-15.178392
breast-cancer,17.423475,29.820393
breast-cancer,-16.398584,-13.100609
breast-cancer,-43.879898,-5.373138
breast-cancer,9.29788,-14.872407
breast-cancer,20.789202,30.93374
breast-cancer,19.367796,14.241346
breast-cancer,-15.388648,4.5609994
breast-cancer,18.152424,-1.6142775
breast-cancer,3.4526806,-2.562526
breast-cancer,-66.61313,6.317016
breast-cancer,-20.535336,0.91739446
breast-cancer,-43.09688,-14.661234
breast-cancer,-28.494747,21.354921
breast-cancer,16.392937,-4.396863
breast-cancer,19.685303,15.462643
breast-cancer,48.242065,13.740354
breast-cancer,17.137249,-3.2349362
breast-cancer,-19.43086,-18.185286
breast-cancer,-36.73954,22.08309
breast-cancer,22.361681,35.244865
breast-cancer,17.27415,-0.30993685
breast-cancer,3.4170306,-5.3142323
breast-cancer,-66.93197,6.8901896
breast-cancer,20.555908,12.578317
breast-cancer,17.020742,28.429514
breast-cancer,19.5249,36.405006
breast-cancer,16.283215,25.57377
breast-cancer,18.209696,33.82593
breast-cancer,18.821768,5.4983053
breast-cancer,11.151413,-13.665289
breast-cancer,18.859865,37.052025
breast-cancer,17.954863,1.8324736
breast-cancer,14.59652,-1.0743451
breast-cancer,-15.813319,-12.199629
breast-cancer,20.372263,36.298645
breast-cancer,54.357376,3.5957334
breast-cancer,16.791449,33.489258
breast-cancer,56.94196,9.368025
breast-cancer,-22.79081,-16.681713
breast-cancer,-12.047192,-9.906326
breast-cancer,19.919157,4.2967925
breast-cancer,58.07413,10.417702
breast-cancer,16.281166,35.106567
breast-cancer,46.715996,14.719906
breast-cancer,-21.9839,-1.7448303
breast-cancer,19.995546,31.803778
breast-cancer,19.784178,11.220775
breast-cancer,18.574514,30.14187
breast-cancer,48.96028,15.1988325
breast-cancer,22.767084,33.88763
breast-cancer,18.605032,3.6015441
breast-cancer,19.338377,12.257731
breast-cancer,8.439392,-16.457127
breast-cancer,17.272894,0.6786498
breast-cancer,9.2876425,-19.696114
breast-cancer,18.816347,14.821387
breast-cancer,7.5283904,-13.284867
breast-cancer,53.790936,10.019806
breast-cancer,-31.749998,-16.856806
breast-cancer,-54.868557,0.14864096
breast-cancer,-4.2999396,-4.563852
breast-cancer,51.43555,-8.4214325
breast-cancer,48.376423,15.108068
monks-2,57.78242,-0.82723564
monks-2,58.121075,1.9519695
monks-2,50.668373,-11.663717
monks-2,20.542461,11.868281
monks-2,49.74565,19.82455
monks-2,51.53157,20.098999
monks-2,50.382885,19.552345
monks-2,50.39911,18.773098
monks-2,49.629898,-21.316128
monks-2,49.896763,-24.121334
monks-2,47.82445,14.681163
monks-2,53.429283,-18.481413
monks-2,49.643654,-10.980269
monks-2,52.701332,-16.517696
monks-2,51.229855,17.417166
monks-2,54.84267,5.001965
monks-2,52.613937,19.482563
monks-2,51.896458,-9.482091
monks-2,18.888435,26.056553
monks-2,54.764503,8.219929
monks-2,18.379831,2.7796264
monks-2,49.47927,-24.911604
monks-2,53.78543,-0.25430304
monks-2,48.268932,-28.263563
monks-2,54.141644,6.027363
monks-2,49.27343,-27.591722
monks-2,52.450073,-10.494401
monks-2,52.717545,-11.42601
monks-2,55.745487,0.27654508
monks-2,14.527192,-2.042818
monks-2,58.031284,0.09209509
monks-2,17.142735,-2.2405026
monks-2,52.993492,-0.17842545
monks-2,53.982555,1.9913392
monks-2,51.9453,14.30884
monks-2,48.948597,-24.016975
monks-2,57.253635,-1.2262766
monks-2,51.053005,-6.792875
monks-2,54.947834,-15.3787775
monks-2,50.170227,-26.225182
monks-2,49.30018,17.06767
monks-2,49.938038,-11.854929
monks-2,58.58477,2.776542
monks-2,21.00812,35.40203
monks-2,48.935806,-27.332394
monks-2,54.64517,6.61386
monks-2,53.446053,-14.779765
monks-2,49.81729,-22.940437
monks-2,49.288307,-22.024012
monks-2,54.28531,-14.214654
monks-2,16.540325,32.805138
monks-2,48.7993,-23.148031
monks-2,20.976223,26.504732
monks-2,53.36303,11.165368
monks-2,52.412285,13.482002
monks-2,51.846146,-10.346794
monks-2,55.560677,8.972745
monks-2,22.113422,28.70112
monks-2,48.809025,-20.872936
monks-2,18.291801,14.789914
monks-2,52.252712,-17.31609
monks-2,52.883804,13.0149555
monks-2,51.610893,-13.154031
monks-2,48.463852,-22.432344
monks-2,48.65047,-12.8291025
monks-2,51.136105,-19.224298
monks-2,53.956818,-9.648343
monks-2,17.392017,-7.559333
monks-2,51.34658,-7.8451037
monks-2,53.555073,-0.6285989
monks-2,20.421314,24.146563
monks-2,58.804,1.940174
monks-2,21.865877,28.449266
monks-2,51.56589,12.467923
monks-2,17.36716,28.774542
monks-2,18.884134,25.641333
monks-2,48.077976,-27.67207
monks-2,54.47397,9.667433
monks-2,21.353197,36.55026
monks-2,52.324364,20.767225
monks-2,20.859556,27.234924
monks-2,49.089245,-14.224934
monks-2,54.08091,0.88267475
monks-2,15.26941,-2.1217368
monks-2,50.7524,-19.89715
monks-2,54.910538,8.799431
monks-2,20.461271,13.416168
monks-2,48.682632,-12.035072
monks-2,18.58801,27.104616
monks-2,54.037975,-10.086026
monks-2,52.93743,14.537386
monks-2,52.790424,-14.837368
monks-2,15.999256,25.929949
monks-2,17.297691,33.847775
monks-2,52.61743,-15.854956
monks-2,52.0107,17.989033
monks-2,55.95574,0.06604373
monks-2,23.389244,34.440327
monks-2,49.39123,18.592274
monks-2,53.204887,15.251816
optical,-45.9593,-12.509801
optical,-55.98748,0.38911518
optical,-53.346798,-3.6859496
optical,-27.10695,9.214386
optical,-47.03985,-5.3856664
optical,16.959896,-8.052493
optical,-24.288963,-15.884908
optical,-19.358734,-17.212091
optical,-18.24759,-16.46714
optical,12.959135,-16.472364
optical,-61.14568,1.26632
optical,-48.63465,-12.940146
optical,-18.164532,-15.696152
optical,10.418357,-20.68603
optical,-59.71861,1.8479424
optical,-65.62283,6.1756887
optical,-46.962887,-11.442184
optical,-48.034054,-6.5146413
optical,-23.13577,-19.51816
optical,-56.73366,-1.8526922
optical,-30.652746,-16.61905
optical,-37.620132,-7.663977
optical,-17.816706,-17.95953
optical,-37.548016,-15.306323
optical,-42.85441,-5.631883
optical,-39.569107,-16.145174
optical,-53.138515,-6.7836018
optical,-49.660213,-6.627739
optical,-17.371445,-14.330786
optical,8.6810665,-19.300627
optical,-64.73363,3.8793328
optical,-35.250977,-15.4258585
optical,-51.788555,-5.1448298
optical,-48.969505,-6.3311434
optical,-35.81137,-9.247249
optical,-49.67971,-14.082378
optical,16.268215,-7.995028
optical,-31.490658,-14.982727
optical,-30.379377,-18.416414
optical,-31.18281,-18.606508
optical,-22.321064,-19.51859
optical,8.184762,-19.774258
optical,-42.137978,-13.440534
optical,10.244236,-21.593077
optical,-60.2371,-0.17830536
optical,12.888225,-17.013933
optical,-29.633064,-19.007975
optical,-54.982265,-2.1659377
optical,9.417176,-21.796244
optical,-54.119205,-4.2025557
optical,-59.766968,-1.4767658
optical,-31.222242,-17.691227
optical,-50.333576,-6.445636
optical,-26.099396,-15.245695
optical,-46.43309,-10.427749
optical,-40.832607,-5.001892
optical,-32.091625,-16.004341
optical,-47.910583,-9.025534
optical,-64.000534,4.1215973
optical,-36.632725,-8.394962
optical,-58.27488,-1.3209726
optical,-24.178825,-19.554295
optical,7.534562,-22.43589
optical,-42.872925,-5.16989
optical,-54.342346,-5.29135
optical,-47.843544,-7.9524484
optical,-36.342228,-15.158627
optical,-39.108727,-15.982575
optical,14.848318,-12.151117
optical,-64.03323,2.7028272
optical,-55.301304,-2.825977
optical,-42.073597,-13.17099
optical,13.167099,-13.944686
optical,-57.82211,1.3321897
optical,-65.991905,6.9231253
optical,-45.04252,-13.041415
optical,-65.09526,4.9405494
optical,-33.15528,-17.063791
optical,-57.918316,-3.3294778
optical,-15.711104,-12.869906
optical,8.065491,-20.553179
optical,-56.48386,-2.8744607
optical,-64.661385,3.086163
optical,13.267503,-15.752218
optical,14.569921,-13.167291
optical,-57.879295,-2.6855676
optical,-63.58663,3.4820879
optical,8.895051,-13.770889
optical,-58.83416,-2.5164285
optical,-38.670525,-15.233828
optical,-47.77933,-10.254064
optical,-47.034668,-9.163598
optical,-17.533804,-16.49455
optical,-54.288223,-5.814236
optical,-43.16124,-13.0841255
optical,-25.501719,-15.620454
optical,13.738901,-13.306824
optical,-46.052536,-11.348331
optical,-32.969368,-16.105265
optical,8.861282,-20.357426
